prompt,response,confidence,correct,model
degenerative change in sp,degenerative change in spine,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.9921875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.62109375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary scar,cicatrix,0.263671875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary scar,cicatrix,0.322265625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary scar,cicatrix,0.314453125,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.91796875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.61328125,1,Qwen2.5-7B-Instruct-finetuned
emphysema,emphysema,0.2578125,0,Qwen2.5-7B-Instruct-finetuned
emphysema,emphysema,0.625,1,Qwen2.5-7B-Instruct-finetuned
emphysema,emphysema,0.921875,1,Qwen2.5-7B-Instruct-finetuned
emphysema,emphysema,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
indwelling catheter,inserted tube,0.2373046875,0,Qwen2.5-7B-Instruct-finetuned
indwelling catheter,inserted tube,0.6015625,0,Qwen2.5-7B-Instruct-finetuned
indwelling catheter,inserted tube,0.2578125,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,indwelling catheter,0.8125,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,indwelling catheter,0.5859375,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,indwelling catheter,0.109375,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,indwelling catheter,0.1396484375,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,indwelling catheter,0.6484375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.91796875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.61328125,1,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",0.21484375,0,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",1.0,1,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",0.5625,1,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",0.88671875,1,Qwen2.5-7B-Instruct-finetuned
"fractures, bone","fractures, bone",0.431640625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.78515625,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.984375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.97265625,1,Qwen2.5-7B-Instruct-finetuned
osteophyte,calcified granuloma,0.80078125,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,calcified granuloma,0.796875,1,Qwen2.5-7B-Instruct-finetuned
osteophyte,calcified granuloma,0.58984375,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,calcified granuloma,0.546875,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,calcified granuloma,0.6484375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pneumothorax,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pneumothorax,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pneumothorax,0.458984375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pneumothorax,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pneumothorax,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pneumothorax,0.314453125,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.80078125,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.6953125,1,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.96875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,0.94140625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,0.95703125,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.3203125,0,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9609375,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.70703125,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.51171875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,arthritis,0.11279296875,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,arthritis,0.326171875,1,Qwen2.5-7B-Instruct-finetuned
calcinosis,round opacity in density,0.625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,round opacity in density,0.384765625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,round opacity in density,0.83984375,1,Qwen2.5-7B-Instruct-finetuned
calcinosis,round opacity in density,0.9609375,0,Qwen2.5-7B-Instruct-finetuned
atrial fibrillation,cardiomegaly,0.25390625,0,Qwen2.5-7B-Instruct-finetuned
atrial fibrillation,cardiomegaly,0.671875,0,Qwen2.5-7B-Instruct-finetuned
atrial fibrillation,cardiomegaly,0.9609375,0,Qwen2.5-7B-Instruct-finetuned
atrial fibrillation,cardiomegaly,1.0,1,Qwen2.5-7B-Instruct-finetuned
atrial fibrillation,cardiomegaly,1.0,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.3203125,0,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
atherosclerosis,atherosclerosis,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.6875,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.44921875,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.255859375,0,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.490234375,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.9296875,0,Qwen2.5-7B-Instruct-finetuned
emphysema,emphysema,0.2578125,0,Qwen2.5-7B-Instruct-finetuned
emphysema,emphysema,0.625,1,Qwen2.5-7B-Instruct-finetuned
emphysema,emphysema,0.921875,1,Qwen2.5-7B-Instruct-finetuned
emphysema,emphysema,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.91796875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.61328125,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,scoliosis,0.6640625,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,scoliosis,0.1689453125,0,Qwen2.5-7B-Instruct-finetuned
scoliosis,scoliosis,0.7109375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cavitary lesion,bronchitis,0.55859375,0,Qwen2.5-7B-Instruct-finetuned
cavitary lesion,bronchitis,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
cavitary lesion,bronchitis,0.47265625,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,pulmonary atelectasis,0.58203125,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,pulmonary atelectasis,1.0,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,pulmonary atelectasis,0.36328125,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,pulmonary atelectasis,0.84375,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,pulmonary atelectasis,1.0,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,pulmonary atelectasis,0.44140625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
small opacity in n,bilateral abnormality in medical device,0.09375,0,Qwen2.5-7B-Instruct-finetuned
small opacity in n,bilateral abnormality in medical device,0.318359375,0,Qwen2.5-7B-Instruct-finetuned
small opacity in n,bilateral abnormality in medical device,0.9140625,0,Qwen2.5-7B-Instruct-finetuned
small opacity in n,bilateral abnormality in medical device,0.474609375,0,Qwen2.5-7B-Instruct-finetuned
small opacity in n,bilateral abnormality in medical device,0.87890625,0,Qwen2.5-7B-Instruct-finetuned
small opacity in n,bilateral abnormality in medical device,0.271484375,0,Qwen2.5-7B-Instruct-finetuned
small opacity in n,bilateral abnormality in medical device,0.310546875,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9609375,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.70703125,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.51171875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.80078125,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.6953125,1,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.96875,1,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,tortuous vessel in aorta,0.3125,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,tortuous vessel in aorta,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,tortuous vessel in aorta,0.9375,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,tortuous vessel in aorta,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,tortuous vessel in aorta,0.8515625,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,tortuous vessel in aorta,0.349609375,0,Qwen2.5-7B-Instruct-finetuned
tortuous vessel in a,tortuous vessel in aorta,0.359375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,surgical instruments,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,surgical instruments,0.240234375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,surgical instruments,0.423828125,0,Qwen2.5-7B-Instruct-finetuned
calcinosis calcified vas,calcinosis,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
calcinosis calcified vas,calcinosis,0.9375,0,Qwen2.5-7B-Instruct-finetuned
calcinosis calcified vas,calcinosis,0.5390625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.91796875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,cicatrix,0.61328125,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
lead answer explained in,medical device in thorax,0.421875,0,Qwen2.5-7B-Instruct-finetuned
lead answer explained in,medical device in thorax,0.66015625,0,Qwen2.5-7B-Instruct-finetuned
lead answer explained in,medical device in thorax,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
lead answer explained in,medical device in thorax,0.6328125,0,Qwen2.5-7B-Instruct-finetuned
lead answer explained in,medical device in thorax,0.94140625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in surgical,surgical instruments,0.158203125,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in surgical,surgical instruments,0.4375,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in surgical,surgical instruments,0.10400390625,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.2431640625,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.359375,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.91796875,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.96875,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.2109375,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.80078125,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.6953125,1,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.96875,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9609375,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.70703125,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.51171875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary cicatrix,cicatrix,0.443359375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary cicatrix,cicatrix,0.98828125,1,Qwen2.5-7B-Instruct-finetuned
pulmonary cicatrix,cicatrix,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
"pulmonary disease, chronic ob",airspace disease,0.80078125,0,Qwen2.5-7B-Instruct-finetuned
"pulmonary disease, chronic ob",airspace disease,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
"pulmonary disease, chronic ob",airspace disease,0.2890625,1,Qwen2.5-7B-Instruct-finetuned
normal,surgical instruments,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,surgical instruments,0.1455078125,0,Qwen2.5-7B-Instruct-finetuned
normal,surgical instruments,0.04736328125,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.2421875,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.384765625,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.81640625,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.95703125,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.859375,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.9453125,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,pneumonia,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,pneumonia,0.490234375,0,Qwen2.5-7B-Instruct-finetuned
normal,pneumonia,1.0,1,Qwen2.5-7B-Instruct-finetuned
normal,pneumonia,0.248046875,1,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2353515625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.16796875,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2021484375,0,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.6875,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.44921875,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.255859375,0,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.490234375,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-finetuned
small opacity in calc,small opacity in calcified granuloma,0.9296875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2353515625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.16796875,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2021484375,0,Qwen2.5-7B-Instruct-finetuned
indwelling catheter,indwelling catheter,0.2275390625,0,Qwen2.5-7B-Instruct-finetuned
indwelling catheter,indwelling catheter,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
indwelling catheter,indwelling catheter,1.0,1,Qwen2.5-7B-Instruct-finetuned
indwelling catheter,indwelling catheter,0.75390625,1,Qwen2.5-7B-Instruct-finetuned
indwelling catheter,indwelling catheter,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,bilateral abnormality in nodule,0.22265625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,bilateral abnormality in nodule,0.78515625,1,Qwen2.5-7B-Instruct-finetuned
