prompt,response,confidence,correct,model
bilateral calcinosis,bilateral abnormality in calcified granuloma,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral calcinosis,bilateral abnormality in calcified granuloma,0.9765625,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral calcinosis,bilateral abnormality in calcified granuloma,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral calcinosis,bilateral abnormality in calcified granuloma,0.8125,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral calcinosis,bilateral abnormality in calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral calcinosis,bilateral abnormality in calcified granuloma,0.97265625,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral calcinosis,bilateral abnormality in calcified granuloma,0.54296875,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral calcinosis,bilateral abnormality in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral calcinosis,bilateral abnormality in calcified granuloma,0.95703125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.93359375,0,Qwen2.5-7B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.9921875,0,Qwen2.5-7B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.166015625,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.9609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.984375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1748046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.52734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in costophren,pleural effusion,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in costophren,pleural effusion,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in costophren,pleural effusion,0.54296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in costophren,pleural effusion,0.96484375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,emphysema,0.2080078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,emphysema,0.98828125,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,emphysema,0.5625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,emphysema,0.90625,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary opacity,patchy opacity in opacity,0.50390625,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary opacity,patchy opacity in opacity,0.78515625,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary opacity,patchy opacity in opacity,0.18359375,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary opacity,patchy opacity in opacity,0.703125,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary opacity,patchy opacity in opacity,0.71875,0,Qwen2.5-7B-Instruct-RLVR_aligned
scoliosis,scoliosis,0.6875,0,Qwen2.5-7B-Instruct-RLVR_aligned
scoliosis,scoliosis,0.154296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
scoliosis,scoliosis,0.6875,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pleural effusion,0.201171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pleural effusion,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pleural effusion,0.84765625,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pleural effusion,0.9296875,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.0859375,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.314453125,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.142578125,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.27734375,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.1416015625,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.94921875,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.1787109375,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.263671875,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.1904296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
sarcoidosis,"tortuous vessel in aorta, thoracic",0.9296875,1,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.25,0,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.26171875,1,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.2451171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,0.201171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,0.98828125,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,0.9921875,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
patchy opacity in airspace,pneumonia,0.146484375,0,Qwen2.5-7B-Instruct-RLVR_aligned
patchy opacity in airspace,pneumonia,0.9375,0,Qwen2.5-7B-Instruct-RLVR_aligned
patchy opacity in airspace,pneumonia,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
patchy opacity in airspace,pneumonia,0.76171875,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,normal,0.96484375,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.94921875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.97265625,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.2041015625,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.96875,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.47265625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.94140625,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.11328125,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.91796875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.9296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary emphysema,pulmonary emphysema,0.6640625,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary emphysema,pulmonary emphysema,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary emphysema,pulmonary emphysema,0.97265625,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary emphysema,pulmonary emphysema,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary emphysema,pulmonary emphysema,0.98046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary emphysema,pulmonary emphysema,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pulmonary emphysema,pulmonary emphysema,0.6015625,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.80078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.328125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.9765625,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.5546875,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.7734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.80078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.328125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.9765625,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.5546875,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.7734375,1,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.25,0,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.26171875,1,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",0.2451171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
hernia hiatal,"hernia, hiatal",1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
prominent interstitial markings in,interstitial pattern in markings,0.95703125,0,Qwen2.5-7B-Instruct-RLVR_aligned
prominent interstitial markings in,interstitial pattern in markings,0.875,1,Qwen2.5-7B-Instruct-RLVR_aligned
prominent interstitial markings in,interstitial pattern in markings,0.1318359375,0,Qwen2.5-7B-Instruct-RLVR_aligned
prominent interstitial markings in,interstitial pattern in markings,0.232421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
prominent interstitial markings in,interstitial pattern in markings,0.87890625,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,cardiomegaly,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,cardiomegaly,0.3828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,cardiomegaly,0.58984375,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,cardiomegaly,0.9765625,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,cardiomegaly,0.48046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,tortuous vessel in aorta,0.7109375,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,tortuous vessel in aorta,0.06494140625,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,tortuous vessel in aorta,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,tortuous vessel in aorta,0.859375,1,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,tortuous vessel in aorta,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,tortuous vessel in aorta,0.91015625,1,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,tortuous vessel in aorta,0.98828125,1,Qwen2.5-7B-Instruct-RLVR_aligned
osteophyte,osteophyte,0.8046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
osteophyte,osteophyte,0.765625,1,Qwen2.5-7B-Instruct-RLVR_aligned
osteophyte,osteophyte,0.9609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.95703125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.7578125,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.93359375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.78515625,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in thoracic,degenerative change in thoracic vertebrae,0.98046875,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation,lung hypoinflation in lung,0.26171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation,lung hypoinflation in lung,0.2060546875,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hypoinflation,lung hypoinflation in lung,0.353515625,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,calcinosis,0.23828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,calcinosis,0.08837890625,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,calcinosis,0.1953125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,pulmonary nodule,0.380859375,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,pulmonary nodule,0.41796875,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,pulmonary nodule,0.8203125,1,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,pulmonary nodule,0.439453125,0,Qwen2.5-7B-Instruct-RLVR_aligned
degenerative change in spine,pulmonary nodule,0.95703125,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
pleural effusion,pleural effusion,0.279296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pleural effusion,pleural effusion,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
pleural effusion,pleural effusion,0.71875,1,Qwen2.5-7B-Instruct-RLVR_aligned
pleural effusion,pleural effusion,0.9921875,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.2080078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.337890625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.76953125,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.953125,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.81640625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.91015625,1,Qwen2.5-7B-Instruct-RLVR_aligned
foreign bodies,foreign bodies,0.451171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
foreign bodies,foreign bodies,0.9453125,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary nodule,0.70703125,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary nodule,0.455078125,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary nodule,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary nodule,0.51953125,0,Qwen2.5-7B-Instruct-RLVR_aligned
tortuous vessel in aorta,pulmonary nodule,0.85546875,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,0.201171875,0,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,0.98828125,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,0.9921875,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
pneumothorax,pneumothorax,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung lucency in right,lucency in clavicle right,0.3203125,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung lucency in right,lucency in clavicle right,0.54296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung lucency in right,lucency in clavicle right,0.94140625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung lucency in right,lucency in clavicle right,0.326171875,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung lucency in right,lucency in clavicle right,0.71484375,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung lucency in right,lucency in clavicle right,0.248046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
lung lucency in right,lucency in clavicle right,0.90625,1,Qwen2.5-7B-Instruct-RLVR_aligned
lung lucency in right,lucency in clavicle right,0.8046875,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,"lung diseases, interstitial",0.494140625,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,"lung diseases, interstitial",0.1865234375,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,"lung diseases, interstitial",0.154296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,"lung diseases, interstitial",0.19140625,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,"lung diseases, interstitial",1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in nodules,bilateral abnormality in nodule,0.44140625,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in nodules,bilateral abnormality in nodule,0.984375,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in nodules,bilateral abnormality in nodule,0.447265625,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in nodules,bilateral abnormality in nodule,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in nodules,bilateral abnormality in nodule,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in nodules,bilateral abnormality in nodule,0.83984375,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in nodules,bilateral abnormality in nodule,0.9921875,1,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.9609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.984375,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.98828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1982421875,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in fat,bilateral abnormality in epicardial fat,0.17578125,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in fat,bilateral abnormality in epicardial fat,0.0537109375,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in fat,bilateral abnormality in epicardial fat,0.97265625,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in fat,bilateral abnormality in epicardial fat,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in fat,bilateral abnormality in epicardial fat,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in fat,bilateral abnormality in epicardial fat,0.40234375,0,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in fat,bilateral abnormality in epicardial fat,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in fat,bilateral abnormality in epicardial fat,0.99609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
bilateral abnormality in fat,bilateral abnormality in epicardial fat,1.0,1,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.296875,0,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.9609375,1,Qwen2.5-7B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.984375,1,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,calcinosis,0.23828125,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,calcinosis,0.08837890625,0,Qwen2.5-7B-Instruct-RLVR_aligned
calcinosis,calcinosis,0.1953125,0,Qwen2.5-7B-Instruct-RLVR_aligned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-RLVR_aligned
