prompt,response,confidence,correct,model
granuloma,pulmonary nodule,0.10791015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,pulmonary nodule,0.291015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,pulmonary nodule,0.58984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,pulmonary nodule,0.8671875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,pulmonary nodule,0.11962890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.087890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.058837890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.07275390625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.51171875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.1416015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.494140625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.08740234375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.9453125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,bilateral abnormality in calcified granuloma,0.65625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.8359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.99609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.82421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.15234375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.2294921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.8828125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.7890625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1806640625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,pleural effusion,0.2412109375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,pleural effusion,0.953125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,pleural effusion,0.9765625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,pleural effusion,0.9296875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic obstruct",emphysema,1.0,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic obstruct",emphysema,0.765625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic obstruct",emphysema,0.75,1,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic obstruct",emphysema,0.91796875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,patchy opacity in opacity,0.1884765625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,patchy opacity in opacity,0.91015625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,patchy opacity in opacity,0.2236328125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,patchy opacity in opacity,0.1279296875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,patchy opacity in opacity,0.41796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
scoliosis,scoliosis,1.0,0,Qwen3-VL-8B-Instruct-RLVR_aligned
scoliosis,scoliosis,0.2421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
scoliosis,scoliosis,0.4140625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pneumothorax,pleural effusion,0.1875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pneumothorax,pleural effusion,0.859375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pneumothorax,pleural effusion,0.91796875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pneumothorax,pleural effusion,0.9296875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.546875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.298828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.455078125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.87890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.4453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.302734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.2451171875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.11083984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.94921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel in a,"tortuous vessel in aorta, thoracic",0.8125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.0498046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.462890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.1630859375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.0849609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.58203125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.8828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary emphysema,pneumothorax,0.09228515625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary emphysema,pneumothorax,0.828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary emphysema,pneumothorax,0.45703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary emphysema,pneumothorax,0.99609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary emphysema,pneumothorax,0.99609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary emphysema,pneumothorax,0.16015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
patchy opacity,pneumonia,0.2890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
patchy opacity,pneumonia,0.2099609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
patchy opacity,pneumonia,0.953125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
patchy opacity,pneumonia,0.7890625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,normal,0.1474609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.267578125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.99609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.9140625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary edema,pulmonary edema,0.2099609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.1806640625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.1416015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.96484375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.92578125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.20703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.2060546875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.28125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.228515625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.65234375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.98046875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
bilateral abnormality in opacity,pulmonary emphysema,0.1875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
bilateral abnormality in opacity,pulmonary emphysema,0.12109375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
bilateral abnormality in opacity,pulmonary emphysema,0.98828125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
bilateral abnormality in opacity,pulmonary emphysema,0.251953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
bilateral abnormality in opacity,pulmonary emphysema,0.99609375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
bilateral abnormality in opacity,pulmonary emphysema,0.984375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
bilateral abnormality in opacity,pulmonary emphysema,0.984375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.5078125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.0654296875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.431640625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.91015625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.470703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.5078125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.0654296875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.431640625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.91015625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.470703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hiatal hernia,"hernia, hiatal",0.12255859375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hiatal hernia,"hernia, hiatal",0.92578125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hiatal hernia,"hernia, hiatal",0.1474609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hiatal hernia,"hernia, hiatal",0.1005859375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hiatal hernia,"hernia, hiatal",0.9921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hiatal hernia,"hernia, hiatal",0.98046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern in lung,interstitial pattern in markings,0.23828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern in lung,interstitial pattern in markings,0.953125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern in lung,interstitial pattern in markings,0.80078125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern in lung,interstitial pattern in markings,0.91015625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern in lung,interstitial pattern in markings,0.93359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,cardiomegaly,0.89453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,cardiomegaly,0.19921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,cardiomegaly,0.53515625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,cardiomegaly,0.8515625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,cardiomegaly,0.97265625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel,tortuous vessel in aorta,0.1357421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel,tortuous vessel in aorta,0.14453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel,tortuous vessel in aorta,0.671875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel,tortuous vessel in aorta,0.328125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel,tortuous vessel in aorta,0.09716796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel,tortuous vessel in aorta,0.396484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
tortuous vessel,tortuous vessel in aorta,0.32421875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,osteophyte,0.09814453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,osteophyte,0.6953125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
osteophyte,osteophyte,0.98046875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.13671875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.0966796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.81640625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.9375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.76171875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.87890625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.70703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.87109375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary hypoinflation,lung hypoinflation in lung,0.1484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary hypoinflation,lung hypoinflation in lung,0.107421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary hypoinflation,lung hypoinflation in lung,0.5703125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary hypoinflation,lung hypoinflation in lung,0.9921875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary hypoinflation,lung hypoinflation in lung,0.1298828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary hypoinflation,lung hypoinflation in lung,0.2265625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,calcinosis,0.12060546875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,calcinosis,0.21484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,calcinosis,0.279296875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.09423828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.90625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.9921875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.60546875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary edema,pleural effusion,0.267578125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary edema,pleural effusion,0.23046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary edema,pleural effusion,0.9296875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary edema,pleural effusion,0.83203125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern,lung hyperdistention in lung,0.1455078125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern,lung hyperdistention in lung,0.111328125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern,lung hyperdistention in lung,0.36328125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern,lung hyperdistention in lung,0.94140625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern,lung hyperdistention in lung,0.2333984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
interstitial pattern,lung hyperdistention in lung,0.51953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,foreign bodies,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,foreign bodies,0.111328125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.09423828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.90625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.9921875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.60546875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pneumothorax,0.09423828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pneumothorax,0.90625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pneumothorax,0.984375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pneumothorax,0.6953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pneumothorax,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pneumothorax,0.99609375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic supp",lucency in clavicle right,0.59765625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic supp",lucency in clavicle right,0.1904296875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic supp",lucency in clavicle right,0.36328125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic supp",lucency in clavicle right,0.37109375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic supp",lucency in clavicle right,0.8515625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic supp",lucency in clavicle right,0.93359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic supp",lucency in clavicle right,0.361328125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic supp",lucency in clavicle right,0.375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary fibrosis,"lung diseases, interstitial",0.341796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary fibrosis,"lung diseases, interstitial",0.169921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary fibrosis,"lung diseases, interstitial",0.09521484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary fibrosis,"lung diseases, interstitial",0.09228515625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary fibrosis,"lung diseases, interstitial",0.12158203125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,bilateral abnormality in nodule,0.0986328125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,bilateral abnormality in nodule,0.09375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,bilateral abnormality in nodule,0.38671875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,bilateral abnormality in nodule,0.1357421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,bilateral abnormality in nodule,0.134765625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,bilateral abnormality in nodule,0.78515625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,bilateral abnormality in nodule,0.5078125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.2294921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.8828125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.7890625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
prominent pericardial fat opacity,bilateral abnormality in epicardial fat,0.34765625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
